0,40.0
0,40.2020202020202
0,40.4040404040404
0,40.60606060606061
0,40.80808080808081
0,41.01010101010101
0,41.21212121212121
0,41.41414141414141
0,41.61616161616162
0,41.81818181818182
0,42.02020202020202
0,42.22222222222222
0,42.42424242424242
0,42.62626262626263
0,42.82828282828283
0,43.03030303030303
0,43.23232323232323
0,43.43434343434343
0,43.63636363636363
0,43.83838383838384
0,44.04040404040404
0,44.24242424242424
1009,44.44444444444444
51151,44.64646464646464
206892,44.84848484848485
172491,45.05050505050505
55397,45.25252525252525
10691,45.45454545454545
2274,45.656565656565654
96,45.858585858585855
0,46.06060606060606
0,46.26262626262626
0,46.464646464646464
0,46.666666666666664
0,46.868686868686865
0,47.07070707070707
0,47.27272727272727
0,47.474747474747474
0,47.676767676767675
0,47.878787878787875
0,48.08080808080808
0,48.282828282828284
0,48.484848484848484
0,48.686868686868685
0,48.888888888888886
0,49.09090909090909
0,49.292929292929294
0,49.494949494949495
0,49.696969696969695
0,49.898989898989896
0,50.101010101010104
0,50.303030303030305
0,50.505050505050505
0,50.707070707070706
0,50.90909090909091
0,51.111111111111114
0,51.313131313131315
0,51.515151515151516
0,51.717171717171716
0,51.91919191919192
0,52.121212121212125
0,52.323232323232325
0,52.525252525252526
0,52.72727272727273
0,52.92929292929293
0,53.131313131313135
0,53.333333333333336
0,53.535353535353536
0,53.73737373737374
0,53.93939393939394
0,54.141414141414145
0,54.34343434343434
0,54.54545454545455
0,54.74747474747475
0,54.94949494949495
0,55.15151515151515
0,55.35353535353535
0,55.55555555555556
0,55.75757575757576
0,55.95959595959596
0,56.161616161616166
0,56.36363636363636
0,56.56565656565657
0,56.76767676767677
0,56.96969696969697
0,57.17171717171718
0,57.37373737373737
0,57.57575757575758
0,57.77777777777778
0,57.97979797979798
0,58.18181818181818
0,58.38383838383838
0,58.58585858585859
0,58.78787878787879
0,58.98989898989899
0,59.19191919191919
0,59.39393939393939
0,59.5959595959596
0,59.7979797979798
